,DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y,Recession
554,2007-08-31,-0.11115556818528598,-0.8883759438190936,-0.6004447339669797,0.5598390522958138,0.08802470658780838,0.2764797125065132,0.27094982945319135,0.2731408074864841,0.2777244219882327,0.2825282230602506,0.2871610499836259,0.2916493993580863,0.3023756535357757,0.2654649468830792,0.2726131964358174,0.2865051120219214,0.2980556335940297,0.3077463771610677,0.3151745969472074,0.3199641086471334,0.31968710098480435,0
555,2007-09-30,-0.1123835608971178,0.3509640872845839,0.7453813749746347,0.5146509139618183,0.14660645394657773,0.2576155269808178,0.25186996179558724,0.2539432127006456,0.2590732042290483,0.26499753135026183,0.2710738809534821,0.27708448316959927,0.2913174936462498,0.247045489716261,0.2528557971991271,0.26796449225875263,0.28321019496796623,0.29750001810982313,0.3090700121392459,0.3167754572257667,0.31687466897833055,0
556,2007-10-31,-0.11360642971192547,-0.013120973371949307,0.0652326962622059,0.4972385404752851,0.1740337142876602,0.2539933448987086,0.24774907556948955,0.2506235609232211,0.25700101793938934,0.2641271776368833,0.2711163842267254,0.2776762742534915,0.2917532557774729,0.24188579652120004,0.2494397700861,0.26829485616333637,0.28668424883154786,0.30246136082506697,0.31383290087493243,0.3200899864964525,0.313665863447665,1
557,2007-11-30,-1.0979603803521105,1.493175557692361,0.0652326962622059,0.4889688956920044,0.1616490573814822,0.21322380103635405,0.20792686105561567,0.212712159270463,0.22160521546592268,0.23143899210239016,0.2410657956481268,0.25004199989358583,0.2694932191381122,0.2019034428508691,0.2128358793661974,0.2377831422240451,0.2629018639669939,0.28461300284886887,0.3005242806049222,0.3098552145682619,0.30590001472831996,1
558,2007-12-31,-1.0985290375151637,-0.07154263160013967,2.062264987262631,0.4940180430086287,0.1508650217369116,0.2006347431029383,0.19227649262033106,0.19696326295115826,0.2074533926589126,0.2197037889515716,0.23201137828505425,0.24360581721244653,0.26916573654767256,0.18428973043734562,0.19445484531414775,0.22502622257995647,0.2579564393806347,0.2870912419377345,0.30888355749822205,0.32226038836010773,0.32140868635369285,1
559,2008-01-31,-1.0990993193969336,0.10183639653786089,0.0652326962622059,0.5730511896375212,0.016691956019605367,0.1603373448884036,0.14949660368652698,0.15728583958462639,0.17139278355168872,0.1865437936248221,0.20103565588789984,0.21439199746093865,0.24484125917042374,0.13509132776333443,0.15544031088144808,0.19745323415857044,0.23629834340253456,0.2676688029631483,0.29065999788197294,0.30578804752521305,0.31596255138572954,1
560,2008-02-29,-0.14184326933959754,-0.2229996187679028,-0.5605040882908907,0.5566135627210678,0.004014506854840896,0.11767811921393992,0.1185510871537039,0.13483670573019746,0.155478087056183,0.17576497302188665,0.19438924324487555,0.21115861558922797,0.24918639402894063,0.10710652216143192,0.14509236901039096,0.1988259043085907,0.24531281025000576,0.28166057866613436,0.3081046265808283,0.3258622787399762,0.3416881211348729,1
561,2008-03-31,-0.14294647018480428,0.14294175862530875,1.3422465422697785,0.5303105215549642,0.014059160812475529,0.09183375127560331,0.09603277622635487,0.11110846141149752,0.13061881654875257,0.1509368486285459,0.17072160431207678,0.18944038904090424,0.23478079067698268,0.09066334630198093,0.12217871401871475,0.170223442852655,0.21794003507017687,0.2604770929691605,0.295135426806222,0.3210378146019278,0.35215419340525855,1
562,2008-04-30,-0.14404531038599389,-0.25562769164319804,-0.5482347396600489,0.5250060678110681,0.017926664937984692,0.10865720657949417,0.12251595455989563,0.13980455585397147,0.15786496840500572,0.1751456376873159,0.19141203311895524,0.20670016045053324,0.24418840686945933,0.12281204007090049,0.15925491821580717,0.1986609179903664,0.23435221250446422,0.26613642693365985,0.2928208312633731,0.3135776865326937,0.34109006786700635,1
563,2008-05-31,-1.1900873838057537,0.8808368951432787,2.5681798344745927,0.5397355645124894,1.1709200743300064e-06,0.12683758280188354,0.14618702572775713,0.16603041265845045,0.18445329186310128,0.20061563160911994,0.21485915662673993,0.22765605836282646,0.2577154622924504,0.14809718912436104,0.19100686079936285,0.22915237536043634,0.25878245435168157,0.2824872413959562,0.3010436014121662,0.3147894157230796,0.3320578219798921,1
564,2008-06-30,-1.1909490992565994,2.319350397658684,1.224004519601383,0.5460050546140266,0.0026600884088624124,0.1481886821099409,0.1684297759098214,0.18856403068946714,0.20668506991220692,0.22209094026638593,0.23525543149104355,0.24676724539087339,0.2726138330549958,0.1703876710471922,0.21445226067936043,0.25158944272209505,0.27857104236167063,0.29873971209774863,0.31346512759372414,0.3234891227614992,0.33221467404131233,1
565,2008-07-31,-1.1918138424647777,1.2668864733135679,1.1826198114015063,0.5446442227027217,0.0008389643732574585,0.1384532730835563,0.1565736317105883,0.1756178412619449,0.19348036172177416,0.20922823689974462,0.2231341043249464,0.23561765318830982,0.26457405108392085,0.1580357065213672,0.19933063607409837,0.23660487218583118,0.2657353452396849,0.2890608312540699,0.30716976732506335,0.3202777322205834,0.334031551097641,1
566,2008-08-31,-2.746308394498503,-1.4550946125360056,1.683517483867159,0.5271465596134473,0.02702221435537017,0.13137737085070636,0.1466112753252336,0.16400549058342567,0.18116552125955232,0.19688634523806547,0.21120949872125042,0.22437970103844454,0.2558150906228228,0.14739438307326663,0.18475335608727805,0.2213742768962077,0.25205741503512286,0.2780451022464305,0.29911339277332993,0.3149706933925297,0.33369915168629316,1
567,2008-09-30,-2.7613585063141373,-0.7159051636624892,0.0652326962622059,0.479302859762313,0.09915003353404414,0.11545234359662257,0.12619523402476418,0.14245008367624232,0.16048125251407186,0.1780585083999105,0.19452877667388557,0.2097034524692119,0.24444742163635638,0.12485398014523988,0.1590415572481213,0.2000413052164507,0.23792484579854814,0.27065498221787665,0.2963461232504733,0.314205442270277,0.32628720666610156,1
568,2008-10-31,-2.7766315048442447,-3.697662078278324,2.1168287111339725,0.4991528716176777,0.06545469527506406,0.08599708677066153,0.09093541822980254,0.11245436705587296,0.1412515277060082,0.17136135842942302,0.1998485483857405,0.22527025088148503,0.276689780636961,0.08177125925728566,0.1256644114721765,0.19831801793436674,0.2711851342503696,0.33169495318278885,0.3740771496495138,0.39752319114870405,0.3803638206668447,1
569,2008-11-30,-1.7602974720897695,-6.5701325837661875,1.5092406604951718,0.5000216318463784,0.05538459795581428,0.05973331175868396,0.059030464559016775,0.07919773474641963,0.109320045291527,0.1421813695816409,0.1739916630907327,0.2027617939257534,0.26191932551820446,0.04725453517784522,0.08717317095793772,0.16582502404643804,0.24888844758057396,0.3197220078546854,0.3704473933646518,0.39953273834349534,0.3851329449305361,1
570,2008-12-31,-1.7643283431047379,-3.582563747560138,2.3657355805013585,0.5114955411020294,0.003824508122779776,0.02666659348670555,0.029367737795836728,0.04445462398086913,0.06563108525821196,0.08845200702407155,0.11074445226449534,0.13135471071355656,0.1757946479076872,0.024420750876389237,0.05381759644343621,0.10665993537394847,0.1627681006302676,0.2126544774010941,0.2506063816162923,0.27461161370518106,0.273687908600157,1
571,2009-01-31,-1.7683899406653878,-0.18737557280085432,2.208166889782903,0.5076903130968421,0.0,0.024884293061391526,0.03417794469053259,0.05192042558428028,0.07369541521464665,0.09626200239669826,0.1181745328726295,0.13867447030571056,0.18545327304321915,0.03216228287130282,0.06748551800656137,0.11855941269236306,0.1708839158244109,0.2182126065274479,0.2560784092838657,0.2824981522535581,0.29760711650777505,1
572,2009-02-28,-0.8658852866472916,0.16332773650453275,2.070799313339344,0.48847048535927684,0.03504893586490645,0.03675141400623276,0.049684422710620124,0.07023530840320183,0.09407459219917495,0.1181160645978875,0.14105473600056506,0.16225911316319075,0.21022876910149033,0.048011083234014026,0.08967851718925209,0.14462430248946664,0.1987476845010031,0.2465152039978128,0.2841158409367259,0.31003556135124366,0.32477668953629174,1
573,2009-03-31,-0.8659848546856856,-1.297012331747404,1.573032176977339,0.48162046860634117,0.04460972611182541,0.03790603169880033,0.05113146629642397,0.07031997487019041,0.09197549131807435,0.11359837971149085,0.13427399074952065,0.1535965091237167,0.19895012912543056,0.0506459170584944,0.08965840244209981,0.1386226900512273,0.18636744226349353,0.22914850563904782,0.2639152778076006,0.2892578737603203,0.31259373027148074,1
574,2009-04-30,-0.8660845433854005,-0.6679654181386244,1.1440892213321747,0.49468175591968,0.015684869595675523,0.03261623995294412,0.04984727660523874,0.07088082085249231,0.0931235301398721,0.11467864869667509,0.13503930127656544,0.1540548897399032,0.1995936139720574,0.05094083698771495,0.09412192384842864,0.14271131393934253,0.1882776900587368,0.22890115992559112,0.2624683355107583,0.2878677171149,0.31728549457182925,1
575,2009-05-31,-0.3702915026109615,-0.5214844569545046,1.4557588840189235,0.4493010835089834,0.08275231029311667,0.028947416295512916,0.051339389810077414,0.07786929848831013,0.10537371707191688,0.13159814890079297,0.15586061949677943,0.17796488828027954,0.22858621400894327,0.052097665159184715,0.10700431674083961,0.16725817999831374,0.22213849023731072,0.26887763132613524,0.30548809457075043,0.331419158452839,0.3543989270851471,1
576,2009-06-30,-0.3706755984623655,1.6321864823404975,0.3980714113767987,0.41547787633960237,0.12810650853220118,0.03310810571119745,0.06816530452686341,0.10378337009991404,0.13730585282448451,0.16702788303005284,0.1928047749312224,0.21493314024294916,0.26075297819182913,0.07097907375005814,0.14637141191722028,0.21717752677351862,0.27415366385849504,0.3170703932534494,0.34641114191735956,0.3635537659855764,0.36257159677373835,1
577,2009-07-31,-0.3710587963690555,-1.0795933003072886,0.0652326962622059,0.40728109289810766,0.1430953446836925,0.027984575236323098,0.05822644828029586,0.09112970532666624,0.1232944533018141,0.15248005374353824,0.17818923646504245,0.2004928775651755,0.24718664838445079,0.05965540491174778,0.12889052776883486,0.19831704939819803,0.25639565760432714,0.3012636627781941,0.3325122632269722,0.3511666143603971,0.3524288557922655,0
578,2009-08-31,0.31225989604158394,0.07053121235168915,0.39456784604346035,0.40483621549469145,0.1417788514801215,0.02900137529641688,0.06402127459622434,0.0989418628677369,0.13135611440059522,0.15973188872881516,0.184063053811267,0.20475321554312503,0.2469048369807941,0.06730865752078176,0.1413695210592472,0.20932809528628957,0.26280117817902876,0.30219906710419847,0.32841496601698317,0.3430538837168714,0.33884850088953733,0
579,2009-09-30,0.3086301425425037,-0.3765862619266601,0.7170418467340588,0.39897991282108775,0.15253917368318679,0.02297609711215138,0.05355029365919069,0.08619605500328285,0.1175597265333331,0.1454989884566243,0.16964914069047124,0.19021875975617655,0.23177999036842042,0.055325199086345735,0.12430226377919987,0.19164767805600422,0.2461649575816641,0.2866454036807629,0.3133467126432319,0.32782769207539164,0.32156658017623524,0
580,2009-10-31,0.3050263592881982,-0.038765876628985854,0.7037396194224264,0.4010641840034178,0.1461197962356847,0.021947633964058386,0.05336235401422909,0.08540660373344769,0.11564379323566193,0.1424628140026869,0.16576817285901455,0.18587610271882615,0.22809473082387569,0.05632669858387688,0.12395579856138836,0.1877053032715675,0.239127919815357,0.27818656016332904,0.3052695878212423,0.321564890751025,0.32422904984383116,0
581,2009-11-30,-0.24560013564195204,0.07057449004186667,-0.2476356960143424,0.390305446348041,0.1661246039855899,0.01682290645418249,0.04414198645538776,0.07530978376193426,0.10646959011014098,0.1350776613646299,0.16046023793700606,0.18260698044177795,0.229559376668554,0.044851036846342535,0.11016507602716416,0.17830403900960967,0.2363595743108883,0.2816662212830877,0.31351377901964694,0.33291383018275744,0.33812181200628466,0
582,2009-12-31,-0.24633084657118304,-0.8215414855306618,0.0652326962622059,0.3863394795431942,0.17675140406017914,0.021299579132053003,0.048222008973610696,0.08000125220645603,0.11222200574332383,0.14201677715782468,0.16853280050155234,0.19167189745901195,0.2406333648590803,0.04810213971786815,0.11470695722427054,0.1859063908908437,0.24712410955430184,0.29491463688043146,0.3283721460873324,0.3485969834059204,0.35363590407575746,0
583,2010-01-31,-0.24705920600769435,-0.7809934313386176,-0.25079598277341175,0.3776338408956667,0.1851806773152694,0.02023107157198995,0.05213520467202684,0.08714941397961723,0.12127682507449494,0.15200590311027773,0.17878683926350386,0.20175992938378792,0.24925266350759953,0.05311209208786549,0.1270478229854514,0.20111993540766168,0.26205752569695023,0.30781783837715604,0.3385905501288073,0.356180938635678,0.35644893427331015,0
584,2010-02-28,0.20625796030457014,-1.2858132445398005,0.0652326962622059,0.37781483617707967,0.18800010289424654,0.018622911561565637,0.04708380935348455,0.08052834847993874,0.11426740889435555,0.14530124360171393,0.17274602337567377,0.19653429817332185,0.24631682020589526,0.046793337159464474,0.11705471850925409,0.1916631449145365,0.25517148447427784,0.3040142743048364,0.33755972291405645,0.3572841304362838,0.36025647046644893,0
585,2010-03-31,0.2033483304053278,-0.8810938897229386,0.3844861576858819,0.38385065197510626,0.1783025780786477,0.022960780731394712,0.05342077241603486,0.08717952523832351,0.12019147144281875,0.14999249941693893,0.1760785602201128,0.19861165824803423,0.24615333668522002,0.05419554568437216,0.12555077277610155,0.19731709766175884,0.25652142846071196,0.30141185598006276,0.33225539045981944,0.3507504002216326,0.3564951107628672,0
586,2010-04-30,0.20045734688928657,-0.9130538409801421,0.0652326962622059,0.39712806285301044,0.15869998939427535,0.026442127648693668,0.059776315673114346,0.09595151226950854,0.13026492323508404,0.16029816112011802,0.18584614445100028,0.20739875411565462,0.25169720399380485,0.06022476903228451,0.1378473379227954,0.21216717754434966,0.26971798472498476,0.31050667075268606,0.33667961373881145,0.35118200314080594,0.35259956635085743,0
587,2010-05-31,0.022458796067840337,-1.1495537760840933,-0.882853340844647,0.39216181581440623,0.17371806570762285,0.02262879841779954,0.04591361793201531,0.07573484387843986,0.1063393060209908,0.13435594898847442,0.1588488215665633,0.17981228375997665,0.22267954304308227,0.04410271047352763,0.1072280824282122,0.17632425381474365,0.23409072626897973,0.2770375536847122,0.3051664081603166,0.3205280943356077,0.3183965292496852,0
588,2010-06-30,0.02060975392497203,-1.1177044493023358,-0.586576454209647,0.4104270825040902,0.14836318565809506,0.020013293611575007,0.039091612755422486,0.06631410486553588,0.09502397576443207,0.12154642456699173,0.1448777719154613,0.16501767817632937,0.20730486388353972,0.03586615818820008,0.09378543907609908,0.15995198432244057,0.21558076590302735,0.25717663022104714,0.2849807973591227,0.3011132470296404,0.305641223486444,0
589,2010-07-31,0.018770168262372808,-0.39602627169499066,0.0652326962622059,0.40044684860841506,0.16451380204333618,0.017105677209084447,0.03113531799514837,0.053935863719481045,0.07959306414091584,0.10442335123957072,0.12712927168906596,0.1473624051798537,0.19160519601151063,0.028171114116147606,0.07547861917373178,0.1354214423852953,0.19009292274154088,0.2342521660426597,0.26610869783882707,0.2863393605813842,0.2981239110451511,0
590,2010-08-31,-0.2076158479849474,-0.5246797200088096,0.3980714113767987,0.39420888797557896,0.17498958602833892,0.014941052628472059,0.023719103092567556,0.041044437841597406,0.061947858898824454,0.08308807897642378,0.10317935530179478,0.1217470500730065,0.16483312290249666,0.021399852721360406,0.056374572105699454,0.10577279022962077,0.1541570007616145,0.19616450227601162,0.22888619384683384,0.2518170230129134,0.2748230231948758,0
591,2010-09-30,-0.20847406986964045,-0.47614223707035935,0.0652326962622059,0.3955640149302999,0.17397469404391358,0.014510218792971041,0.022145358099101356,0.03890440136707929,0.059558935834636895,0.08060104266301833,0.10065810886036786,0.1192075579363319,0.16217809839092107,0.019399057324977258,0.05313655280537977,0.10243300406589437,0.15110595846635275,0.1933997851353045,0.22625839010720372,0.24917097066560726,0.27166360325960504,0
592,2010-10-31,-0.20932929486385055,0.11260494626938977,-0.26410245351904854,0.38998310974472605,0.18470472344505587,0.011531042036801071,0.014103042472339752,0.027048391660865027,0.04530275837839423,0.06527696061732229,0.08539202046616078,0.10487708132873282,0.15355857384476568,0.010851838212971034,0.03571241792553837,0.08057803355401824,0.1295106825429483,0.17569116382496033,0.21465688097732433,0.2446690832531547,0.2868033365995593,0
593,2010-11-30,-0.9206542515360758,-0.18640716942939434,1.3965875570334456,0.38863995654668837,0.1836110014956264,0.013740577268585893,0.020027006811232054,0.03483219164317269,0.05405330580262303,0.07469935974588743,0.09552381208316886,0.11590947708085549,0.16861514767089997,0.018175643754174128,0.04703803748776212,0.0925005836763558,0.14145670151120865,0.18855208850858446,0.22974417726467866,0.26311415044589204,0.3178846611565862,0
594,2010-12-31,-0.9208298193701991,0.2812652615907666,-1.5310346111690427,0.4097782004174382,0.15168062726868625,0.016462177423948524,0.031975750091263064,0.057828111189282536,0.08664433721211424,0.11426530936812891,0.13934651214802385,0.16164430918984932,0.21132462946720718,0.027305453222768592,0.0818361410437719,0.149744806319075,0.2101143628104726,0.2578868818842356,0.29230574184854347,0.3149014865391091,0.3356161710782289,0
595,2011-01-31,-0.9210056678120455,0.03728325382622597,-0.6076025558175862,0.42300696430914475,0.13088603318864542,0.014828704462437958,0.031080415151734014,0.058420239530112994,0.08870181709971402,0.11751811005123623,0.1435087282846232,0.16649681268192312,0.21766347289037982,0.02556560973904856,0.0836797455027426,0.15532105348484787,0.2179809863008648,0.26674435509776784,0.301469484737345,0.32420709970261186,0.34640096016125604,0
596,2011-02-28,-0.0659351088683754,0.02827269742667461,-0.27857872385285615,0.43196472218030224,0.11160533572470671,0.01684926436237118,0.04152741102083327,0.07407893186406425,0.1066879784512561,0.13583720647619324,0.16101017165677342,0.18264532269164613,0.22971568381852067,0.0373888665685946,0.10846702392991275,0.18267337656105403,0.24099875931143336,0.2829533664572116,0.31123690395544484,0.32912751007496666,0.3466766209973222,0
597,2011-03-31,-0.06735914255380919,0.6461881513298617,0.0652326962622059,0.4258967997304699,0.12125577625731668,0.014222303126734791,0.03613227495411192,0.06657970072006518,0.09777774455792625,0.12602959709989103,0.15062566730230376,0.1718718230951451,0.21823033864668903,0.03182258680169926,0.09789811107523091,0.1696004296513472,0.22727376947610348,0.2693911645738757,0.2979948062582101,0.31610388316568994,0.33366969509171585,0
598,2011-04-30,-0.06877678118923312,0.4949640770513533,0.4128642432013853,0.4365483568612229,0.10170058581595319,0.013832813116615977,0.03830194462112801,0.0701411791420757,0.1019239264748997,0.13029106095023418,0.15477695306927106,0.17582467888168585,0.22154243490176737,0.03467352921984012,0.10409230582018297,0.17613405917770666,0.23270903343182317,0.2734735523034786,0.30099613089045246,0.31837674287957596,0.3347608447623008,0
599,2011-05-31,-0.7196529190910343,0.017939829542088538,-0.27857872385285615,0.3795110999573427,0.19063969058180757,0.0093051153558599,0.026520642684858466,0.05202489150658175,0.07985963108920138,0.1064249437498979,0.13055794135492566,0.1520458975559939,0.1999214093773529,0.023833706628212752,0.07708857310902624,0.14135227155252786,0.1987240789649751,0.24463165086946825,0.27798525249375083,0.29993187340522864,0.31949111806465197,0
600,2011-06-30,-0.7196544708517433,-0.9856114008197678,0.4128642432013853,0.37858212855402473,0.19626565773894397,0.008850502724018824,0.01897656726778773,0.03893318356304507,0.06327149465082531,0.08824034414658415,0.11225791619363285,0.13464738552921723,0.18755424863929226,0.015901396068972125,0.05599638850907598,0.11366951204884176,0.17141709306896108,0.22240553374625405,0.26293548434902453,0.29218965950091647,0.3258138222495636,0
601,2011-07-31,-0.719656022612452,-0.15922015978607593,-0.27857872385285615,0.38205424345888583,0.19172200269051276,0.009386166790428536,0.01838458834527769,0.03743695628259963,0.06125308867230296,0.08610701537029737,0.11036697608576981,0.13326489122603546,0.18841658995588484,0.015288108073172749,0.053190927982752594,0.10983320043588446,0.16804667579503516,0.22070161596764293,0.26358160866846075,0.29538219750306915,0.33479415726628503,0
602,2011-08-31,0.3516716323800128,0.009344043169213305,0.0652326962622059,0.39315137623810326,0.17465381148702397,0.005046419182789486,0.006577997693657177,0.01733794786046871,0.0330716806377264,0.05064663710973394,0.06871914846935079,0.08660885585770939,0.13298004964578997,0.004355083671375342,0.024470084128821477,0.06298218804593095,0.10644821036746516,0.149066878806527,0.18645789103819585,0.21654074873448334,0.26405566214391324,0
603,2011-09-30,0.34775392484762335,-0.300678994358345,0.0652326962622059,0.40591814122769787,0.15155956274100107,0.004489420786845549,0.00639205437809353,0.015355954047950192,0.02803694937898106,0.04194456997615534,0.05617363055126,0.07032759540727823,0.10735908263459965,0.005666761042109376,0.022418592293719862,0.05278834010639214,0.08652220887620662,0.11987483813375263,0.14947555901020607,0.17357238208835515,0.2125454503679331,0
604,2011-10-31,0.3438653331725847,-0.772642795843328,-0.630030397616153,0.4170845402915256,0.1331658440133678,0.006396907440707192,0.011404714177478814,0.02327000867499402,0.0383920091779835,0.054159998222663666,0.06963118333115034,0.08443477466857419,0.12057722663453083,0.010667351219006005,0.033818881539285535,0.06939244211897386,0.1061952306571427,0.1403523058940583,0.1687965775392071,0.19022881830546243,0.2165098232512529,0
605,2011-11-30,0.08560103648684439,-0.4027771876352218,-0.6458318317243681,0.4270293676639164,0.1179310538862633,0.00551860838105397,0.00809173278602963,0.017415172702996605,0.030267250525257534,0.04421924250991291,0.05838602358268341,0.07237259117274214,0.10819025290929837,0.007583559944078501,0.0251320076264119,0.0556550427094716,0.08918715266760949,0.12207817158929701,0.15092722769508124,0.17392231843471764,0.20714358570443542,0
606,2011-12-31,0.0834145607508494,-0.9106352738409174,-0.29856775997517954,0.42924195510556185,0.11416475204717846,0.005657346785301171,0.008162687463570866,0.017089528070378564,0.02939653957407156,0.042773482634030635,0.056405270573816974,0.06993421882162557,0.10492103007953757,0.007899080934954021,0.02464140112986045,0.05373533562402295,0.08583205165808266,0.1176030215821589,0.1457563780107559,0.16845888902481188,0.20236069320227684,0
607,2012-01-31,0.0812402381353427,-0.1263670845562512,-0.670928226594205,0.43252237622698925,0.10899977867930595,0.005056796233131741,0.0067647282831185505,0.014957897901122263,0.026716941981875332,0.03978754292286944,0.053361539450220194,0.06705708298549817,0.10348532294919702,0.00653357624993261,0.0215870094276956,0.049499127784333775,0.08129663099607329,0.11366723457972339,0.14313529651984008,0.16762286472525725,0.2075199189188368,0
608,2012-02-29,-0.2812992409902778,-0.3114350947754556,0.0652326962622059,0.4395108984665008,0.10013358051647969,0.008322762556413486,0.009167052526794827,0.016260114303427282,0.026949116419970588,0.039150359347268,0.05214088727121413,0.06556402892640176,0.10277807796833704,0.009128477474335272,0.021815182969420505,0.047189059384381275,0.0772462525026387,0.10907317313574974,0.13917847598063443,0.16526423751238123,0.2127794562060749,0
609,2012-03-31,-0.2819194429859904,-0.32530557082142114,-0.3117171739165774,0.43093202936676367,0.11219934580241447,0.010356355703458529,0.014957499017013843,0.025184268743849866,0.0383784101745043,0.05249198575037184,0.06686415499249516,0.0812145301773522,0.11929680412425928,0.01523602962955972,0.034810726069593956,0.0651722509609114,0.09815144477138407,0.13112414544578277,0.1610541803785359,0.18607128003967985,0.22829318822509442,0
610,2012-04-30,-0.2825378041950395,-0.46177870887596884,0.0652326962622059,0.4368520805008949,0.10459391675962185,0.00988409753447532,0.011804701077805341,0.019855291260369917,0.03134921772395334,0.04419775667277526,0.05768561278492783,0.07146731548518179,0.10914638676465643,0.01180359588686911,0.026590394636783483,0.053626651531955415,0.08477348348881014,0.11715389195335094,0.14738663937719346,0.17328577160184222,0.21937253791257877,0
611,2012-05-31,-0.5640646045946615,-1.6379403775509545,0.0652326962622059,0.43861832966798314,0.10195113195185787,0.010099329093419256,0.010577579103852498,0.016310191465154243,0.02502821451728912,0.03494735700561967,0.04557590211131296,0.056714278800744394,0.08835725742258074,0.011169513945347804,0.02126609260972176,0.04169344708515665,0.06594997837785127,0.0922167981963867,0.11761686558874115,0.1401243932099165,0.18357857748697437,0
612,2012-06-30,-0.5641292481958362,-1.2462563191588876,0.0652326962622059,0.45483189704847626,0.07452746837100369,0.010661104725910163,0.011970457042066335,0.01697147309471409,0.023977841142861285,0.03165614323322714,0.03983670735209456,0.048552686741900095,0.07422286317095458,0.013591208776512488,0.022526762076986936,0.038150022530261556,0.05608561322250668,0.07606669221101643,0.09610274257043236,0.1145592406255739,0.15355169146257497,0
613,2012-07-31,-0.5641938328693891,-0.8945172628508928,0.0652326962622059,0.4722887247798186,0.04770058046803285,0.009430390270101913,0.00874591482220616,0.012219296378577141,0.018109171063968685,0.025020247082980222,0.032720108774915546,0.04117987270572354,0.0668893435151307,0.010106560324486088,0.01564361213618428,0.029178784345566318,0.046209597544808155,0.06617311506139897,0.0867659135922712,0.10608702762931121,0.14779730219538223,0
614,2012-08-31,-0.5906170570792364,0.8467838473081593,-0.3163141235490886,0.4480054896036644,0.08655233669434233,0.009273025524521302,0.009286973272741592,0.014279215691636876,0.0221018785034355,0.031060909977961605,0.0407222139242267,0.05092755766359336,0.08014053123456272,0.010073619326522622,0.018668674061604898,0.036977506046247374,0.058970875130796456,0.08311977536249304,0.10668520499181725,0.12768196048592229,0.16823578583792964,0
615,2012-09-30,-0.5906587357443511,0.5193035749103277,-1.0935391270769712,0.4647404216738629,0.06088346538488239,0.008843162477243215,0.007602972601490177,0.01184865186905053,0.01939750862161052,0.02850427790312305,0.03866141294663243,0.04963857281967653,0.08209246354949781,0.00812478264822018,0.014901718680760687,0.03292968588586563,0.0560478775049835,0.08238653571095914,0.10881065663465,0.13298827141236924,0.18250166324966127,0
616,2012-10-31,-0.5907003807365391,-0.13500983894052743,0.0652326962622059,0.463801006229388,0.061984897934801324,0.00984847720107979,0.00952047037740114,0.014201290257383077,0.02186077529199721,0.030866920236513037,0.04080387016156081,0.05150538272615854,0.08318186953106854,0.010337698798349209,0.018166389954944413,0.03608911265489441,0.05845102274523712,0.08379631391368428,0.1092718107756376,0.13269202395999422,0.181409579416628,0
617,2012-11-30,0.22400597507412284,-1.5152969232993099,-0.3358806271532218,0.45795082340133786,0.07108415195242197,0.009585852045089324,0.008912456442856048,0.012986178771042812,0.019862374847883377,0.027983799669154347,0.03699509353871268,0.04677709501364856,0.07602325774589813,0.009895369829220105,0.01653091101354741,0.03259347187208899,0.05280614371803095,0.07600795222616831,0.0995372594463636,0.12131327351544816,0.16726544615617117,0
618,2012-12-31,0.22098129881447923,-1.0238019989612241,0.8778778708805272,0.45601881251179677,0.07327495377149407,0.008552242337464721,0.008438850116241433,0.013215533305267155,0.020871623324421197,0.02979099023178939,0.03957652805761784,0.05008041329509992,0.08104586840122835,0.009340637288377035,0.017405972322933005,0.035243757265285086,0.05725541702886342,0.08206912905705144,0.10691613231908367,0.1296835796848773,0.1768694417893239,0
619,2013-01-31,0.21797638575677492,-0.3608466602598379,0.4612686359121787,0.4412176630757381,0.09591189480848708,0.007457987209359927,0.008734515266976042,0.015579437439232445,0.02561270212770498,0.036950426680165946,0.04900910688357063,0.06152912171249597,0.09665287946735165,0.00916867681679186,0.021466052493195463,0.04493135372420321,0.07250977353098514,0.1019457373159616,0.13010749956985115,0.1548384329799152,0.20156635125532413,0
620,2013-02-28,-0.4484464217753361,0.7270530374333928,-1.1080237747748503,0.4381699584299106,0.1011541459812652,0.0076340396599281065,0.00903182872390875,0.016373989194482477,0.027126926116651726,0.03929090266413883,0.052202299494737245,0.06554402088553728,0.10268308761298359,0.00921228343847867,0.022471224671730128,0.04775384473443634,0.07743031509251666,0.10885553532265399,0.13868833489921967,0.16469282451904663,0.21301936929470222,0
621,2013-03-31,-0.4486695526185278,-1.8725246259042188,-0.7474124783561155,0.4418929518757184,0.09511606611796788,0.007343036032616009,0.008422674898541002,0.015348993802722493,0.025688400943376627,0.03750263639095205,0.05016575869448105,0.06337148402660914,0.10073367088715346,0.008695569924911876,0.021052343577264605,0.04535145845596238,0.07431395114600292,0.10545087260956104,0.13543736126021408,0.16197720674684107,0.21325687712514935,0
